"0","require(caret)"
"0","knnModel <- train(x = trainingData$x, "
"0","                  y = trainingData$y,"
"0","                  method = ""knn"","
"0","                  preProcess = c(""center"", ""scale""),"
"0","                  tuneLength = 10)"
"0","knnModel"
"1","k-Nearest Neighbors"
"1"," "
"1","

"
"1","200"
"1",""
"1"," samples"
"1","
"
"1"," 10"
"1",""
"1"," predictor"
"1",""
"1","
"
"1","
"
"1","Pre-processing: centered (10), scaled (10)"
"1"," "
"1","
"
"1","Resampling:"
"1"," "
"1","Bootstrapped (25 reps)"
"1"," "
"1","
"
"1","Summary of sample sizes:"
"1"," "
"1","200, 200, 200, 200, 200, 200, ..."
"1"," "
"1","
"
"1","Resampling results"
"1"," across tuning parameters"
"1",":

"
"1",""
"1","  k "
"1","  RMSE    "
"1","  Rsquared "
"1","  MAE     "
"1","
"
"1","   5"
"1","  3.599979"
"1","  0.4840156"
"1","  2.915669"
"1","
"
"1","   7"
"1","  3.450601"
"1","  0.5252328"
"1","  2.788449"
"1","
"
"1","   9"
"1","  3.368704"
"1","  0.5573834"
"1","  2.738622"
"1","
"
"1","  11"
"1","  3.317564"
"1","  0.5813779"
"1","  2.689963"
"1","
"
"1","  13"
"1","  3.264515"
"1","  0.6093505"
"1","  2.638478"
"1","
"
"1","  15"
"1","  3.245170"
"1","  0.6253317"
"1","  2.627059"
"1","
"
"1","  17"
"1","  3.234075"
"1","  0.6407884"
"1","  2.609500"
"1","
"
"1","  19"
"1","  3.228813"
"1","  0.6531737"
"1","  2.604812"
"1","
"
"1","  21"
"1","  3.244555"
"1","  0.6563046"
"1","  2.621832"
"1","
"
"1","  23"
"1","  3.261971"
"1","  0.6600758"
"1","  2.635056"
"1","
"
"1","
"
"1","RMSE was used to select the optimal model using the smallest value.
"
"1","The final value used for the model was k = 19."
"1","
"
